"Project","File Path","Feature"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConfigTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ScramMechanismTest.java","assertEquals"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ScramMechanismTest.java","Test"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ConsumerNetworkClientTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ConsumerNetworkClientTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ConsumerNetworkClientTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ConsumerNetworkClientTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ConsumerNetworkClientTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\FetcherTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\internals\FetcherTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\KafkaConsumerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\KafkaConsumerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\KafkaConsumerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\KafkaConsumerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\KafkaConsumerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\MockConsumerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\MockConsumerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\consumer\MockConsumerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\BufferPoolTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\BufferPoolTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\BufferPoolTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\BufferPoolTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\FutureRecordMetadataTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\FutureRecordMetadataTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\FutureRecordMetadataTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\FutureRecordMetadataTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\FutureRecordMetadataTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\SenderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\TransactionManagerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\TransactionManagerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\internals\TransactionManagerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\KafkaProducerTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\MockProducerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\clients\producer\MockProducerTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMbeanTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMbeanTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\SensorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\SensorTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\SensorTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\ChannelBuildersTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\KafkaChannelTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\KafkaChannelTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\NetworkReceiveTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\NetworkReceiveTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SaslChannelBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\protocol\SendBuilderTest.java","assertEquals"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\FileRecordsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\KafkaLZ4Test.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\record\KafkaLZ4Test.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\requests\ByteBufferChannelTest.java","assertEquals"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\requests\EnvelopeResponseTest.java","Test"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\requests\EnvelopeResponseTest.java","assertEquals"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\auth\DefaultKafkaPrincipalBuilderTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticatorTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\expiring\ExpiringCredentialRefreshingLoginTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\expiring\ExpiringCredentialRefreshingLoginTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\expiring\ExpiringCredentialRefreshingLoginTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\expiring\ExpiringCredentialRefreshingLoginTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\expiring\ExpiringCredentialRefreshingLoginTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\OAuthBearerLoginModuleTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\OAuthBearerLoginModuleTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\serialization\SerializationTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\serialization\SerializationTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\serialization\SerializationTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\FixedOrderMapTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\FixedOrderMapTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\FixedOrderMapTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\SecurityUtilsTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Hamcrest"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Mockito"
"kafka","D:\JUnit5Projects\kafka\clients\src\test\java\org\apache\kafka\common\utils\UtilsTest.java","Mockito"
