"Project","File Path","Feature"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\impl\VariableScopeExpressionEvaluatorTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessDefinitionConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessInstanceConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APIProcessInstanceConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\ToSignalConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\ToSignalConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-process-runtime-impl\src\test\java\org\activiti\spring\process\ProcessVariablesInitiatorIT.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableCreatedConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableCreatedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableCreatedConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableDeletedConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableDeletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableDeletedConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableUpdatedConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableUpdatedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\impl\ToVariableUpdatedConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableCreatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableEventFilterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableEventFilterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\event\internal\VariableUpdatedListenerDelegateTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\model\impl\APIVariableInstanceConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-runtime-shared-impl\src\test\java\org\activiti\runtime\api\model\impl\APIVariableInstanceConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCancelledConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\event\impl\ToTaskCompletedConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeHelperTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskRuntimeImplTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskVariablesPayloadValidatorTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskVariablesPayloadValidatorTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\impl\TaskVariablesPayloadValidatorTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateGroupConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateGroupConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateGroupConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateGroupConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateUserConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateUserConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateUserConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskCandidateUserConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-api-impl\activiti-api-task-runtime-impl\src\test\java\org\activiti\runtime\api\model\impl\APITaskConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\child\MultiInstanceParserTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\child\MultiInstanceParserTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","BeforeEach"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\bpmn\converter\ServiceTaskXMLConverterTest.java","Mockito"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\AsyncEndEventConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\AsyncEndEventConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CallActivityConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CallActivityConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\ChineseConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CommaSplitterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CommaSplitterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CompleteConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CompleteConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CustomExtensionsConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CustomExtensionsConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CustomNamespaceAttributeConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\CustomNamespaceAttributeConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\DataObjectConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\DataObjectConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\DataStoreConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\DataStoreConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EmptyModelTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EmptyModelTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EncodingConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EncodingConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EndEventConverterTest.java","AssertJ"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\EndEventConverterTest.java","Test"
"Activiti","D:\JUnit5Projects\Activiti\activiti-core\activiti-bpmn-converter\src\test\java\org\activiti\editor\language\xml\ErrorConverterTest.java","Test"
