Project,Absolute Path,Feature
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlRunnerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\BaseJdbcLoggerTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\BaseJdbcLoggerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\BaseJdbcLoggerTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ConnectionLoggerTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ConnectionLoggerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ConnectionLoggerTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\PreparedStatementLoggerTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\PreparedStatementLoggerTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\PreparedStatementLoggerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\PreparedStatementLoggerTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ResultSetLoggerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ResultSetLoggerTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\StatementLoggerTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\StatementLoggerTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\StatementLoggerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\StatementLoggerTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\LogFactoryTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\logging\LogFactoryTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\BoundSqlTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\BoundSqlTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\CacheBuilderTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\ResultMappingTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\ResultMappingTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\mapping\ResultMappingTest.java","ExtendWith"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java","Disabled"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\PropertyParserTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\XPathParserTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\parsing\XPathParserTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\plugin\PluginTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\plugin\PluginTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ArrayUtilTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ArrayUtilTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ExceptionUtilTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ExceptionUtilTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\factory\DefaultObjectFactoryTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\factory\DefaultObjectFactoryTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaClassTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaClassTest.java","assertFalse"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaClassTest.java","assertTrue"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaClassTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaObjectTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\MetaObjectTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ReflectorTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ReflectorTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\ReflectorTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\scripting\defaults\DefaultParameterHandlerTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\scripting\defaults\DefaultParameterHandlerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\scripting\LanguageDriverRegistryTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\scripting\xmltags\OgnlCacheTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\scripting\xmltags\OgnlCacheTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\AutoMappingUnknownColumnBehaviorTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\AutoMappingUnknownColumnBehaviorTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","assertNotNull"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","assertNull"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","assertTrue"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","fail"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","assertNotNull"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","assertNull"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","assertTrue"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","fail"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\ancestor_ref\AncestorRefTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\ancestor_ref\AncestorRefTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\ancestor_ref\AncestorRefTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_columnprefix\OneManyColumnPrefixTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_columnprefix\OneManyColumnPrefixTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_columnprefix\OneManyColumnPrefixTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_resultmapid\OneManyResultMapTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_resultmapid\OneManyResultMapTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_resultmapid\OneManyResultMapTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_result_type\ArrayResultTypeTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_result_type\ArrayResultTypeTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_result_type\ArrayResultTypeTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_type_handler\ArrayTypeHandlerTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_type_handler\ArrayTypeHandlerTest.java","assertNull"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_type_handler\ArrayTypeHandlerTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\array_type_handler\ArrayTypeHandlerTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtest\AssociationTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtest\AssociationTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtest\AssociationTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtype\AssociationTypeTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtype\AssociationTypeTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtype\AssociationTypeTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\association_nested\FolderMapperTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\association_nested\FolderMapperTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\autodiscover\AutodiscoverTest.java","assertTrue"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\autodiscover\AutodiscoverTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\autodiscover\AutodiscoverTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\automapping\AutomappingTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\automapping\AutomappingTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\automapping\AutomappingTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\basetest\BaseTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\basetest\BaseTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\basetest\BaseTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_keys\BatchKeysTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_keys\BatchKeysTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_keys\BatchKeysTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_keys\BatchKeysTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_test\BatchTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_test\BatchTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\batch_test\BatchTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blobtest\BlobTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blobtest\BlobTest.java","assertTrue"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blobtest\BlobTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blobtest\BlobTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blocking_cache\BlockingCacheTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blocking_cache\BlockingCacheTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\blocking_cache\BlockingCacheTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\bringrags\SimpleObjectTest.java","AfterEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\bringrags\SimpleObjectTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\bringrags\SimpleObjectTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\bringrags\SimpleObjectTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\CacheTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\CacheTest.java","BeforeEach"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\CacheTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cacheorder\CacheOrderTest.java","assertEquals"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cacheorder\CacheOrderTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cacheorder\CacheOrderTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\CallSettersOnNullsTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\CallSettersOnNullsTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\CallSettersOnNullsTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\DoNotCallSettersOnNullsTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\DoNotCallSettersOnNullsTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\DoNotCallSettersOnNullsTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\MyBatisTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\MyBatisTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\MyBatisTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\camelcase\CamelCaseMappingTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\camelcase\CamelCaseMappingTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\camelcase\CamelCaseMappingTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPELazyTest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPELazyTest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPELazyTest.java","Test"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPETest.java","Assertions"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPETest.java","BeforeAll"
"mybatis-3.5.6 mybatis-3","C:\JUnit5Projects\mybatis-3.5.6 mybatis-3\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPETest.java","Test"
