App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Zipkin2.22.1 zipkin,JacksonSpanDecoderTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\benchmarks\src\test\java\zipkin2\codec\JacksonSpanDecoderTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\benchmarks\src\main\java\zipkin2\codec\JacksonSpanDecoder.java,benchmarks\src\test\java\zipkin2\codec\JacksonSpanDecoderTest.java,benchmarks\src\main\java\zipkin2\codec\JacksonSpanDecoder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Zipkin2.22.1 zipkin,MoshiSpanDecoderTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\benchmarks\src\test\java\zipkin2\codec\MoshiSpanDecoderTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\benchmarks\src\main\java\zipkin2\codec\MoshiSpanDecoder.java,benchmarks\src\test\java\zipkin2\codec\MoshiSpanDecoderTest.java,benchmarks\src\main\java\zipkin2\codec\MoshiSpanDecoder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Zipkin2.22.1 zipkin,Proto3CodecInteropTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\benchmarks\src\test\java\zipkin2\internal\Proto3CodecInteropTest.java,,benchmarks\src\test\java\zipkin2\internal\Proto3CodecInteropTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
Zipkin2.22.1 zipkin,CollectorSamplerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\core\src\test\java\zipkin2\collector\CollectorSamplerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\core\src\main\java\zipkin2\collector\CollectorSampler.java,zipkin-collector\core\src\test\java\zipkin2\collector\CollectorSamplerTest.java,zipkin-collector\core\src\main\java\zipkin2\collector\CollectorSampler.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
Zipkin2.22.1 zipkin,CollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\core\src\test\java\zipkin2\collector\CollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\core\src\main\java\zipkin2\collector\Collector.java,zipkin-collector\core\src\test\java\zipkin2\collector\CollectorTest.java,zipkin-collector\core\src\main\java\zipkin2\collector\Collector.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,true,false,false,false,false
Zipkin2.22.1 zipkin,RabbitMQCollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\rabbitmq\src\test\java\zipkin2\collector\rabbitmq\RabbitMQCollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\rabbitmq\src\main\java\zipkin2\collector\rabbitmq\RabbitMQCollector.java,zipkin-collector\rabbitmq\src\test\java\zipkin2\collector\rabbitmq\RabbitMQCollectorTest.java,zipkin-collector\rabbitmq\src\main\java\zipkin2\collector\rabbitmq\RabbitMQCollector.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ScribeCollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\scribe\src\test\java\zipkin2\collector\scribe\ScribeCollectorTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\scribe\src\main\java\zipkin2\collector\scribe\ScribeCollector.java,zipkin-collector\scribe\src\test\java\zipkin2\collector\scribe\ScribeCollectorTest.java,zipkin-collector\scribe\src\main\java\zipkin2\collector\scribe\ScribeCollector.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ScribeSpanConsumerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\scribe\src\test\java\zipkin2\collector\scribe\ScribeSpanConsumerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-collector\scribe\src\main\java\zipkin2\collector\scribe\ScribeSpanConsumer.java,zipkin-collector\scribe\src\test\java\zipkin2\collector\scribe\ScribeSpanConsumerTest.java,zipkin-collector\scribe\src\main\java\zipkin2\collector\scribe\ScribeSpanConsumer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinRuleTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-junit\src\test\java\zipkin2\junit\ZipkinRuleTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-junit\src\main\java\zipkin2\junit\ZipkinRule.java,zipkin-junit\src\test\java\zipkin2\junit\ZipkinRuleTest.java,zipkin-junit\src\main\java\zipkin2\junit\ZipkinRule.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinActiveMQCollectorPropertiesOverrideTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\collector\activemq\ZipkinActiveMQCollectorPropertiesOverrideTest.java,,zipkin-server\src\test\java\zipkin2\collector\activemq\ZipkinActiveMQCollectorPropertiesOverrideTest.java,,false,true,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinKafkaCollectorPropertiesOverrideTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\collector\kafka\ZipkinKafkaCollectorPropertiesOverrideTest.java,,zipkin-server\src\test\java\zipkin2\collector\kafka\ZipkinKafkaCollectorPropertiesOverrideTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinRabbitMQCollectorPropertiesOverrideTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\collector\rabbitmq\ZipkinRabbitMQCollectorPropertiesOverrideTest.java,,zipkin-server\src\test\java\zipkin2\collector\rabbitmq\ZipkinRabbitMQCollectorPropertiesOverrideTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinScribeCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\collector\scribe\ZipkinScribeCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\scribe\ZipkinScribeCollectorConfiguration.java,zipkin-server\src\test\java\zipkin2\collector\scribe\ZipkinScribeCollectorConfigurationTest.java,zipkin-server\src\main\java\zipkin2\server\internal\scribe\ZipkinScribeCollectorConfiguration.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinActiveMQCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorConfiguration.java,zipkin-server\src\test\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorConfigurationTest.java,zipkin-server\src\main\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorConfiguration.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinActiveMQCollectorPropertiesTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorPropertiesTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorProperties.java,zipkin-server\src\test\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorPropertiesTest.java,zipkin-server\src\main\java\zipkin2\server\internal\activemq\ZipkinActiveMQCollectorProperties.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinBannerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\banner\ZipkinBannerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\banner\ZipkinBanner.java,zipkin-server\src\test\java\zipkin2\server\internal\banner\ZipkinBannerTest.java,zipkin-server\src\main\java\zipkin2\server\internal\banner\ZipkinBanner.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Zipkin2.22.1 zipkin,InitialEndpointSupplierTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\InitialEndpointSupplierTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\elasticsearch\InitialEndpointSupplier.java,zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\InitialEndpointSupplierTest.java,zipkin-server\src\main\java\zipkin2\server\internal\elasticsearch\InitialEndpointSupplier.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,TestResponses.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\TestResponses.java,,zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\TestResponses.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinElasticsearchStorageConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\ZipkinElasticsearchStorageConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\elasticsearch\ZipkinElasticsearchStorageConfiguration.java,zipkin-server\src\test\java\zipkin2\server\internal\elasticsearch\ZipkinElasticsearchStorageConfigurationTest.java,zipkin-server\src\main\java\zipkin2\server\internal\elasticsearch\ZipkinElasticsearchStorageConfiguration.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
Zipkin2.22.1 zipkin,ComponentHealthTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\health\ComponentHealthTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\health\ComponentHealth.java,zipkin-server\src\test\java\zipkin2\server\internal\health\ComponentHealthTest.java,zipkin-server\src\main\java\zipkin2\server\internal\health\ComponentHealth.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinHealthControllerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\health\ZipkinHealthControllerTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\health\ZipkinHealthController.java,zipkin-server\src\test\java\zipkin2\server\internal\health\ZipkinHealthControllerTest.java,zipkin-server\src\main\java\zipkin2\server\internal\health\ZipkinHealthController.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Zipkin2.22.1 zipkin,ZipkinKafkaCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\test\java\zipkin2\server\internal\kafka\ZipkinKafkaCollectorConfigurationTest.java,C:\JUNit5Projects\Zipkin2.22.1 zipkin\zipkin-server\src\main\java\zipkin2\server\internal\kafka\ZipkinKafkaCollectorConfiguration.java,zipkin-server\src\test\java\zipkin2\server\internal\kafka\ZipkinKafkaCollectorConfigurationTest.java,zipkin-server\src\main\java\zipkin2\server\internal\kafka\ZipkinKafkaCollectorConfiguration.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
