App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
okhttp,CustomDispatcherTest.java,C:\JUNit5Projects\okhttp\mockwebserver\src\test\java\mockwebserver3\CustomDispatcherTest.java,,mockwebserver\src\test\java\mockwebserver3\CustomDispatcherTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
okhttp,MockWebServerTest.java,C:\JUNit5Projects\okhttp\mockwebserver\src\test\java\mockwebserver3\MockWebServerTest.java,,mockwebserver\src\test\java\mockwebserver3\MockWebServerTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,true,,,true,true,false,false,true,false
okhttp,RecordedRequestTest.java,C:\JUNit5Projects\okhttp\mockwebserver\src\test\java\mockwebserver3\RecordedRequestTest.java,,mockwebserver\src\test\java\mockwebserver3\RecordedRequestTest.java,,false,false,false,false,false,true,false,false,false,false,true,false,false,,,false,false,false,false,false,false
okhttp,MockWebServerTest.java,C:\JUNit5Projects\okhttp\mockwebserver-deprecated\src\test\java\okhttp3\mockwebserver\MockWebServerTest.java,,\mockwebserver\MockWebServerTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,true,,,true,true,false,false,true,false
okhttp,MainTest.java,C:\JUNit5Projects\okhttp\okcurl\src\test\java\okhttp3\curl\MainTest.java,,\curl\MainTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,false,false,false,false,false,false
okhttp,AddressTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\AddressTest.java,,\AddressTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,false,false,false,false,false,false
okhttp,CacheControlTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CacheControlTest.java,,\CacheControlTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,true,false,false,false,false,false
okhttp,CacheTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CacheTest.java,,\CacheTest.java,,true,false,false,false,true,true,true,false,false,false,false,false,true,,,true,true,true,true,false,false
okhttp,CallTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CallTest.java,,\CallTest.java,,true,true,true,false,false,true,false,false,false,false,true,false,true,,,true,true,false,false,true,false
okhttp,CertificateChainCleanerTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CertificateChainCleanerTest.java,,\CertificateChainCleanerTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
okhttp,CertificatePinnerTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CertificatePinnerTest.java,,\CertificatePinnerTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
okhttp,CipherSuiteTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CipherSuiteTest.java,,\CipherSuiteTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,false,true,false,false,false,false
okhttp,ConnectionCoalescingTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionCoalescingTest.java,,\ConnectionCoalescingTest.java,,true,false,false,false,false,true,true,false,false,false,false,false,false,,,true,false,false,false,false,false
okhttp,ConnectionReuseTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionReuseTest.java,,\ConnectionReuseTest.java,,true,true,false,false,false,true,false,false,false,true,false,false,true,,,true,false,false,false,false,false
okhttp,ConnectionSpecTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionSpecTest.java,,\ConnectionSpecTest.java,,true,true,false,false,false,true,false,false,false,false,true,false,false,,,true,true,false,false,false,false
okhttp,CookiesTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java,,\CookiesTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
okhttp,CookieTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookieTest.java,,\CookieTest.java,,true,true,false,false,false,true,false,false,false,false,true,false,false,,,true,false,false,false,false,false
okhttp,DispatcherTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java,,\DispatcherTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
okhttp,DuplexTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java,,\DuplexTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,true,false
okhttp,EventListenerTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java,,\EventListenerTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
okhttp,FormBodyTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\FormBodyTest.java,,\FormBodyTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,false,false,false,false,true,false
okhttp,HeadersTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\HeadersTest.java,,\HeadersTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,true,false,false,false,true,false
okhttp,HttpUrlGetTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlGetTest.java,,\HttpUrlGetTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
okhttp,HttpUrlTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlTest.java,,\HttpUrlTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,true,true,false,false,true,false
okhttp,InterceptorTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java,,\InterceptorTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
okhttp,FileOperatorTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java,,\internal\cache2\FileOperatorTest.java,,true,false,false,false,false,true,true,false,false,false,false,false,false,,,true,false,false,true,false,false
okhttp,RelayTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java,,\internal\cache2\RelayTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,true,,,true,false,false,false,true,false
okhttp,ConnectionPoolTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionPoolTest.java,,\internal\connection\ConnectionPoolTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,true,,,true,false,false,false,false,false
okhttp,ConnectionSpecSelectorTest.java,C:\JUNit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionSpecSelectorTest.java,,\internal\connection\ConnectionSpecSelectorTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
