App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,AbstractSpringMvcTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\controller\AbstractSpringMvcTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\controller\AbstractSpringMvcTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,JobInfoControllerTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\controller\JobInfoControllerTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,xxl-job-admin\src\test\java\com\xxl\job\admin\controller\JobInfoControllerTest.java,xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,JacksonUtilTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\core\util\JacksonUtilTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,xxl-job-admin\src\test\java\com\xxl\job\admin\core\util\JacksonUtilTest.java,xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,XxlJobGroupDaoTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobGroupDaoTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobGroupDaoTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,XxlJobInfoDaoTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobInfoDaoTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobInfoDaoTest.java,,false,false,false,false,false,false,false,false,true,false,false,false,false,,,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,XxlJobLogDaoTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogDaoTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogDaoTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,XxlJobLogGlueDaoTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,XxlJobRegistryDaoTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobRegistryDaoTest.java,,xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobRegistryDaoTest.java,,false,true,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,I18nUtilTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\util\I18nUtilTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\I18nUtil.java,xxl-job-admin\src\test\java\com\xxl\job\admin\util\I18nUtilTest.java,xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\I18nUtil.java,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false
XXL-JOBv2.2.0，分布式任务调度平台 xxl-job,AdminBizTest.java,C:\JUNit5Projects\XXL-JOBv2.2.0，分布式任务调度平台 xxl-job\xxl-job-admin\src\test\java\com\xxl\job\adminbiz\AdminBizTest.java,,xxl-job-admin\src\test\java\com\xxl\job\adminbiz\AdminBizTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
