App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
1.15.0 testcontainers-java,AbstractJarFileTest.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\jarFileTest\java\org\testcontainers\AbstractJarFileTest.java,,core\src\jarFileTest\java\org\testcontainers\AbstractJarFileTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,JarFileShadingTest.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\jarFileTest\java\org\testcontainers\JarFileShadingTest.java,,core\src\jarFileTest\java\org\testcontainers\JarFileShadingTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,PublicBinaryAPITest.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\jarFileTest\java\org\testcontainers\PublicBinaryAPITest.java,,core\src\jarFileTest\java\org\testcontainers\PublicBinaryAPITest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,TestDescription.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\main\java\org\testcontainers\lifecycle\TestDescription.java,,core\src\main\java\org\testcontainers\lifecycle\TestDescription.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,TestLifecycleAware.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\main\java\org\testcontainers\lifecycle\TestLifecycleAware.java,,core\src\main\java\org\testcontainers\lifecycle\TestLifecycleAware.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,Testcontainers.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\main\java\org\testcontainers\Testcontainers.java,,core\src\main\java\org\testcontainers\Testcontainers.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,TestcontainersConfiguration.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\main\java\org\testcontainers\utility\TestcontainersConfiguration.java,,core\src\main\java\org\testcontainers\utility\TestcontainersConfiguration.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,TestEnvironment.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\main\java\org\testcontainers\utility\TestEnvironment.java,,core\src\main\java\org\testcontainers\utility\TestEnvironment.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.15.0 testcontainers-java,OutOfPackageImagePullPolicyTest.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\test\java\alt\testcontainers\images\OutOfPackageImagePullPolicyTest.java,,core\src\test\java\alt\testcontainers\images\OutOfPackageImagePullPolicyTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
1.15.0 testcontainers-java,DockerComposeContainerWithServicesTest.java,C:\JUNit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\containers\DockerComposeContainerWithServicesTest.java,,core\src\test\java\org\testcontainers\containers\DockerComposeContainerWithServicesTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
