App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
v1.8.0 Sentinel,DubboAppContextFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboAppContextFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboAppContextFilter.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboAppContextFilterTest.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboAppContextFilter.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
v1.8.0 Sentinel,DubboUtilsTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboUtilsTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboUtils.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboUtilsTest.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\DubboUtils.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
v1.8.0 Sentinel,DubboFallbackRegistryTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\fallback\DubboFallbackRegistryTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\fallback\DubboFallbackRegistry.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\fallback\DubboFallbackRegistryTest.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\fallback\DubboFallbackRegistry.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
v1.8.0 Sentinel,DubboOriginRegistryTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\origin\DubboOriginRegistryTest.java,,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\origin\DubboOriginRegistryTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v1.8.0 Sentinel,SentinelDubboConsumerFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboConsumerFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboConsumerFilter.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboConsumerFilterTest.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboConsumerFilter.java,true,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false
v1.8.0 Sentinel,SentinelDubboProviderFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboProviderFilterTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboProviderFilter.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboProviderFilterTest.java,sentinel-adapter\sentinel-apache-dubbo-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\dubbo\SentinelDubboProviderFilter.java,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
v1.8.0 Sentinel,BaseTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\BaseTest.java,,sentinel-adapter\sentinel-apache-dubbo-adapter\src\test\java\com\alibaba\csp\sentinel\BaseTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v1.8.0 Sentinel,TestController.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\app\controller\TestController.java,,sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\app\controller\TestController.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v1.8.0 Sentinel,TestApplication.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\app\TestApplication.java,,sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\app\TestApplication.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v1.8.0 Sentinel,SentinelApacheHttpClientConfigTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\config\SentinelApacheHttpClientConfigTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-httpclient-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\config\SentinelApacheHttpClientConfig.java,sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\config\SentinelApacheHttpClientConfigTest.java,sentinel-adapter\sentinel-apache-httpclient-adapter\src\main\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\config\SentinelApacheHttpClientConfig.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
v1.8.0 Sentinel,ApacheHttpClientFallbackTest.java,C:\JUNit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\fallback\ApacheHttpClientFallbackTest.java,,sentinel-adapter\sentinel-apache-httpclient-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\apache\httpclient\fallback\ApacheHttpClientFallbackTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
