App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
zookeeper,BCFKSFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\BCFKSFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\BCFKSFileLoader.java,common\BCFKSFileLoaderTest.java,common\BCFKSFileLoader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
zookeeper,FileChangeWatcherTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\FileChangeWatcherTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\FileChangeWatcher.java,common\FileChangeWatcherTest.java,common\FileChangeWatcher.java,true,true,false,false,false,true,false,true,false,false,true,false,true,true,true,false,false,false,true,false,false
zookeeper,FileKeyStoreLoaderBuilderProviderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\FileKeyStoreLoaderBuilderProviderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\FileKeyStoreLoaderBuilderProvider.java,common\FileKeyStoreLoaderBuilderProviderTest.java,common\FileKeyStoreLoaderBuilderProvider.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
zookeeper,JKSFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\JKSFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\JKSFileLoader.java,common\JKSFileLoaderTest.java,common\JKSFileLoader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
zookeeper,KeyStoreFileTypeTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\KeyStoreFileTypeTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\KeyStoreFileType.java,common\KeyStoreFileTypeTest.java,common\KeyStoreFileType.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
zookeeper,NetUtilsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\NetUtilsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\NetUtils.java,common\NetUtilsTest.java,common\NetUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
zookeeper,PathTrieTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PathTrieTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\PathTrie.java,common\PathTrieTest.java,common\PathTrie.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
zookeeper,PathUtilsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PathUtilsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\PathUtils.java,common\PathUtilsTest.java,common\PathUtils.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
zookeeper,PEMFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PEMFileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\PEMFileLoader.java,common\PEMFileLoaderTest.java,common\PEMFileLoader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
zookeeper,PKCS12FileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\PKCS12FileLoader.java,common\PKCS12FileLoaderTest.java,common\PKCS12FileLoader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
zookeeper,TimeTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\TimeTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\Time.java,common\TimeTest.java,common\Time.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false
zookeeper,X509UtilTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\X509UtilTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\X509Util.java,common\X509UtilTest.java,common\X509Util.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
zookeeper,ZKConfigTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKConfigTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKConfig.java,common\ZKConfigTest.java,common\ZKConfig.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
zookeeper,ZKHostnameVerifierTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKHostnameVerifierTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKHostnameVerifier.java,common\ZKHostnameVerifierTest.java,common\ZKHostnameVerifier.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
zookeeper,ZKTrustManagerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKTrustManagerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKTrustManager.java,common\ZKTrustManagerTest.java,common\ZKTrustManager.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
zookeeper,CustomHostProviderTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\CustomHostProviderTest.java,,CustomHostProviderTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
zookeeper,EnforceAuthenticationTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\EnforceAuthenticationTest.java,,EnforceAuthenticationTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,true,false,false,false
zookeeper,GetAllChildrenNumberTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\GetAllChildrenNumberTest.java,,GetAllChildrenNumberTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
zookeeper,GetEphemeralsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\GetEphemeralsTest.java,,GetEphemeralsTest.java,,false,true,false,false,false,true,true,false,false,false,false,false,false,,,false,false,false,false,false,false
zookeeper,MultiOperationRecordTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\MultiOperationRecordTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\MultiOperationRecord.java,MultiOperationRecordTest.java,MultiOperationRecord.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
zookeeper,MultiResponseTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\MultiResponseTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\MultiResponse.java,MultiResponseTest.java,MultiResponse.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
zookeeper,PortAssignmentTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\PortAssignmentTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\PortAssignment.java,PortAssignmentTest.java,PortAssignment.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
zookeeper,RemoveWatchesCmdTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\RemoveWatchesCmdTest.java,,RemoveWatchesCmdTest.java,,false,false,false,false,false,true,true,false,false,false,false,false,false,,,true,true,false,false,true,false
zookeeper,RemoveWatchesTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\RemoveWatchesTest.java,,RemoveWatchesTest.java,,false,true,false,false,false,true,true,false,false,false,false,false,true,,,true,false,false,false,true,false
zookeeper,SaslAuthTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\SaslAuthTest.java,,SaslAuthTest.java,,false,true,false,false,false,true,false,false,false,false,false,false,true,,,false,true,false,false,false,false
zookeeper,CommandResponseTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\admin\CommandResponseTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\CommandResponse.java,server\admin\CommandResponseTest.java,server\admin\CommandResponse.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
zookeeper,CommandsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\admin\CommandsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\Commands.java,server\admin\CommandsTest.java,server\admin\Commands.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
zookeeper,JettyAdminServerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\admin\JettyAdminServerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\JettyAdminServer.java,server\admin\JettyAdminServerTest.java,server\admin\JettyAdminServer.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false
zookeeper,BlueThrottleTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\BlueThrottleTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\BlueThrottle.java,server\BlueThrottleTest.java,server\BlueThrottle.java,true,true,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false
zookeeper,ByteBufferInputStreamTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ByteBufferInputStreamTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ByteBufferInputStream.java,server\ByteBufferInputStreamTest.java,server\ByteBufferInputStream.java,true,true,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
zookeeper,ConnectionMetricsTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ConnectionMetricsTest.java,,server\ConnectionMetricsTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,true,,,false,false,false,false,false,false
zookeeper,ControlCommandTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ControlCommandTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\ControlCommand.java,server\controller\ControlCommandTest.java,server\controller\ControlCommand.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
zookeeper,ControllerClientServerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ControllerClientServerTest.java,,server\controller\ControllerClientServerTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
zookeeper,ControllerConfigTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ControllerConfigTest.java,,server\controller\ControllerConfigTest.java,,true,false,false,false,false,true,true,false,false,false,false,false,false,,,false,false,false,false,false,false
zookeeper,ZooKeeperServerControllerEndToEndTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ZooKeeperServerControllerEndToEndTest.java,,server\controller\ZooKeeperServerControllerEndToEndTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
zookeeper,CRCTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\CRCTest.java,,server\CRCTest.java,,true,true,false,false,false,true,false,true,false,false,false,false,false,,,false,false,false,true,false,false
zookeeper,CreateContainerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\CreateContainerTest.java,,server\CreateContainerTest.java,,true,false,false,false,false,true,true,false,false,false,false,false,true,,,true,true,false,false,true,false
zookeeper,CreateTTLTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\CreateTTLTest.java,,server\CreateTTLTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,true,false
zookeeper,DatadirCleanupManagerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\DatadirCleanupManagerTest.java,C:\JUNit5Projects\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\DatadirCleanupManager.java,server\DatadirCleanupManagerTest.java,server\DatadirCleanupManager.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,true,false
