App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
1.4.2 halo,DisableOnConditionAspectTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\aspect\DisableOnConditionAspectTest.java,,src\test\java\run\halo\app\aspect\DisableOnConditionAspectTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,SensitiveConcealAspectTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\aspect\SensitiveConcealAspectTest.java,,src\test\java\run\halo\app\aspect\SensitiveConcealAspectTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
1.4.2 halo,CacheStoreTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\cache\CacheStoreTest.java,,src\test\java\run\halo\app\cache\CacheStoreTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,InMemoryCacheStoreTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\cache\InMemoryCacheStoreTest.java,,src\test\java\run\halo\app\cache\InMemoryCacheStoreTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,AntPathMatcherTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\conf\AntPathMatcherTest.java,,src\test\java\run\halo\app\conf\AntPathMatcherTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,YamlThemePropertyResolverTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\handler\theme\YamlThemePropertyResolverTest.java,,src\test\java\run\halo\app\handler\theme\YamlThemePropertyResolverTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,InputConverterTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\dto\base\InputConverterTest.java,,src\test\java\run\halo\app\model\dto\base\InputConverterTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,OutputConverterTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\dto\base\OutputConverterTest.java,,src\test\java\run\halo\app\model\dto\base\OutputConverterTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,AttachmentTypeTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\enums\AttachmentTypeTest.java,,src\test\java\run\halo\app\model\enums\AttachmentTypeTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,DataTypeTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\enums\DataTypeTest.java,,src\test\java\run\halo\app\model\enums\DataTypeTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,MediaTypeTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\MediaTypeTest.java,,src\test\java\run\halo\app\model\MediaTypeTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,InstallParamTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\params\InstallParamTest.java,,src\test\java\run\halo\app\model\params\InstallParamTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,PropertyEnumTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\model\properties\PropertyEnumTest.java,,src\test\java\run\halo\app\model\properties\PropertyEnumTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,SheetRepositoryTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\repository\SheetRepositoryTest.java,,src\test\java\run\halo\app\repository\SheetRepositoryTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,OneTimeTokenTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\security\OneTimeTokenTest.java,,src\test\java\run\halo\app\security\OneTimeTokenTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,OptionServiceImplTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\service\impl\OptionServiceImplTest.java,,src\test\java\run\halo\app\service\impl\OptionServiceImplTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.4.2 halo,PostServiceImplTest.java,C:\JUNit5Projects\1.4.2 halo\src\test\java\run\halo\app\service\impl\PostServiceImplTest.java,,src\test\java\run\halo\app\service\impl\PostServiceImplTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
