App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
8.3.0 skywalking,CounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\CounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Counter.java,apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\CounterTest.java,apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Counter.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
8.3.0 skywalking,GaugeTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\GaugeTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Gauge.java,apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\GaugeTest.java,apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Gauge.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
8.3.0 skywalking,HistogramTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\HistogramTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Histogram.java,apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\HistogramTest.java,apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\Histogram.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
8.3.0 skywalking,MeterIdTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\MeterIdTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\MeterId.java,apm-application-toolkit\apm-toolkit-meter\src\test\java\org\apache\skywalking\apm\toolkit\meter\MeterIdTest.java,apm-application-toolkit\apm-toolkit-meter\src\main\java\org\apache\skywalking\apm\toolkit\meter\MeterId.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
8.3.0 skywalking,MeterBuilderTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\MeterBuilderTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\MeterBuilder.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\MeterBuilderTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\MeterBuilder.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
8.3.0 skywalking,SkywalkingCounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCounter.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCounterTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCounter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
8.3.0 skywalking,SkywalkingCustomCounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCustomCounterTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCustomCounter.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCustomCounterTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingCustomCounter.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
8.3.0 skywalking,SkywalkingDistributionSummaryTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingDistributionSummaryTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingDistributionSummary.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingDistributionSummaryTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingDistributionSummary.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
8.3.0 skywalking,SkywalkingLongTaskTimerTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingLongTaskTimerTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingLongTaskTimer.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingLongTaskTimerTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingLongTaskTimer.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
8.3.0 skywalking,SkywalkingMeterRegistryTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingMeterRegistryTest.java,C:\JUNit5Projects\8.3.0 skywalking\apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingMeterRegistry.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\test\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingMeterRegistryTest.java,apm-application-toolkit\apm-toolkit-micrometer-registry\src\main\java\org\apache\skywalking\apm\meter\micrometer\SkywalkingMeterRegistry.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,false,false
