App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
vespa,ContainerRequestTest.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\ContainerRequestTest.java,,application\src\test\java\com\yahoo\application\container\ContainerRequestTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,ContainerSearchTest.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\ContainerSearchTest.java,,application\src\test\java\com\yahoo\application\container\ContainerSearchTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,ContainerTest.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\ContainerTest.java,,application\src\test\java\com\yahoo\application\container\ContainerTest.java,,true,false,false,false,false,true,false,false,false,false,true,false,false,,,false,false,true,false,false,false
vespa,TestHandler.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\handlers\TestHandler.java,,application\src\test\java\com\yahoo\application\container\handlers\TestHandler.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,JerseyTest.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\jersey\JerseyTest.java,,application\src\test\java\com\yahoo\application\container\jersey\JerseyTest.java,,false,false,true,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,TestResource.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\container\jersey\resources\TestResource.java,,application\src\test\java\com\yahoo\application\container\jersey\resources\TestResource.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,TestDocProc.java,C:\JUNit5Projects\vespa\application\src\test\java\com\yahoo\application\TestDocProc.java,,application\src\test\java\com\yahoo\application\TestDocProc.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,ApplicationPreprocessorTest.java,C:\JUNit5Projects\vespa\application-preprocessor\src\test\java\com\yahoo\application\preprocessor\ApplicationPreprocessorTest.java,C:\JUNit5Projects\vespa\application-preprocessor\src\main\java\com\yahoo\application\preprocessor\ApplicationPreprocessor.java,application-preprocessor\src\test\java\com\yahoo\application\preprocessor\ApplicationPreprocessorTest.java,application-preprocessor\src\main\java\com\yahoo\application\preprocessor\ApplicationPreprocessor.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
vespa,IdentityDocumentGeneratorTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\identitydocument\IdentityDocumentGeneratorTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\main\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\identitydocument\IdentityDocumentGenerator.java,hosted\athenz\instanceproviderservice\identitydocument\IdentityDocumentGeneratorTest.java,hosted\athenz\instanceproviderservice\identitydocument\IdentityDocumentGenerator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
vespa,InstanceValidatorTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\instanceconfirmation\InstanceValidatorTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\main\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\instanceconfirmation\InstanceValidator.java,hosted\athenz\instanceproviderservice\instanceconfirmation\InstanceValidatorTest.java,hosted\athenz\instanceproviderservice\instanceconfirmation\InstanceValidator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
vespa,TestUtils.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\TestUtils.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\main\java\com\yahoo\vespa\hosted\athenz\instanceproviderservice\impl\Utils.java,hosted\athenz\instanceproviderservice\TestUtils.java,hosted\athenz\instanceproviderservice\impl\Utils.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
vespa,CertificatesTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\ca\CertificatesTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\main\java\com\yahoo\vespa\hosted\ca\Certificates.java,hosted\ca\CertificatesTest.java,hosted\ca\Certificates.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
vespa,CertificateAuthorityApiTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\ca\restapi\CertificateAuthorityApiTest.java,,hosted\ca\restapi\CertificateAuthorityApiTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,InstanceSerializerTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\test\java\com\yahoo\vespa\hosted\ca\restapi\InstanceSerializerTest.java,C:\JUNit5Projects\vespa\athenz-identity-provider-service\src\main\java\com\yahoo\vespa\hosted\ca\restapi\InstanceSerializer.java,hosted\ca\restapi\InstanceSerializerTest.java,hosted\ca\restapi\InstanceSerializer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
vespa,TestBundleDependencyScopeTranslator.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslator.java,,bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslator.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,TestBundleUtils.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleUtils.java,,bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleUtils.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,AnalyzeBundleTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\bundle\AnalyzeBundleTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\bundle\AnalyzeBundle.java,bundle-plugin\src\test\java\com\yahoo\container\plugin\bundle\AnalyzeBundleTest.java,bundle-plugin\src\main\java\com\yahoo\container\plugin\bundle\AnalyzeBundle.java,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
vespa,AnalyzeClassTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\AnalyzeClassTest.java,,bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\AnalyzeClassTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
vespa,AnalyzeMethodBodyTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\AnalyzeMethodBodyTest.java,,bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\AnalyzeMethodBodyTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,PackageTallyTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\PackageTallyTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\classanalysis\PackageTally.java,bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\PackageTallyTest.java,bundle-plugin\src\main\java\com\yahoo\container\plugin\classanalysis\PackageTally.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
vespa,TestUtilities.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\TestUtilities.java,,bundle-plugin\src\test\java\com\yahoo\container\plugin\classanalysis\TestUtilities.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,GenerateSourcesMojoTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\mojo\GenerateSourcesMojoTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\mojo\GenerateSourcesMojo.java,bundle-plugin\src\test\java\com\yahoo\container\plugin\mojo\GenerateSourcesMojoTest.java,bundle-plugin\src\main\java\com\yahoo\container\plugin\mojo\GenerateSourcesMojo.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
vespa,ExportPackageParserTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\osgi\ExportPackageParserTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\osgi\ExportPackageParser.java,bundle-plugin\src\test\java\com\yahoo\container\plugin\osgi\ExportPackageParserTest.java,bundle-plugin\src\main\java\com\yahoo\container\plugin\osgi\ExportPackageParser.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,true,false
vespa,ImportPackageTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\osgi\ImportPackageTest.java,,bundle-plugin\src\test\java\com\yahoo\container\plugin\osgi\ImportPackageTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
vespa,TestBundleDependencyScopeTranslatorTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\test\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslatorTest.java,C:\JUNit5Projects\vespa\bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslator.java,bundle-plugin\src\test\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslatorTest.java,bundle-plugin\src\main\java\com\yahoo\container\plugin\util\TestBundleDependencyScopeTranslator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
vespa,BundleTest.java,C:\JUNit5Projects\vespa\bundle-plugin-test\integration-test\src\test\java\com\yahoo\container\plugin\BundleTest.java,,bundle-plugin-test\integration-test\src\test\java\com\yahoo\container\plugin\BundleTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,true,false,false
vespa,ExportPackageVersionTest.java,C:\JUNit5Projects\vespa\bundle-plugin-test\integration-test\src\test\java\com\yahoo\container\plugin\ExportPackageVersionTest.java,,bundle-plugin-test\integration-test\src\test\java\com\yahoo\container\plugin\ExportPackageVersionTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
vespa,ChainBuilderTest.java,C:\JUNit5Projects\vespa\chain\src\test\java\com\yahoo\component\chain\dependencies\ordering\ChainBuilderTest.java,C:\JUNit5Projects\vespa\chain\src\main\java\com\yahoo\component\chain\dependencies\ordering\ChainBuilder.java,chain\src\test\java\com\yahoo\component\chain\dependencies\ordering\ChainBuilderTest.java,chain\src\main\java\com\yahoo\component\chain\dependencies\ordering\ChainBuilder.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
vespa,OrderedReadyNodesTest.java,C:\JUNit5Projects\vespa\chain\src\test\java\com\yahoo\component\chain\dependencies\ordering\OrderedReadyNodesTest.java,C:\JUNit5Projects\vespa\chain\src\main\java\com\yahoo\component\chain\dependencies\ordering\OrderedReadyNodes.java,chain\src\test\java\com\yahoo\component\chain\dependencies\ordering\OrderedReadyNodesTest.java,chain\src\main\java\com\yahoo\component\chain\dependencies\ordering\OrderedReadyNodes.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
vespa,ChainsModelBuilderTest.java,C:\JUNit5Projects\vespa\chain\src\test\java\com\yahoo\component\chain\model\ChainsModelBuilderTest.java,C:\JUNit5Projects\vespa\chain\src\main\java\com\yahoo\component\chain\model\ChainsModelBuilder.java,chain\src\test\java\com\yahoo\component\chain\model\ChainsModelBuilderTest.java,chain\src\main\java\com\yahoo\component\chain\model\ChainsModelBuilder.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
vespa,ClusterControllerClusterConfigurerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\ClusterControllerClusterConfigurerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\ClusterControllerClusterConfigurer.java,clustercontroller\apps\clustercontroller\ClusterControllerClusterConfigurerTest.java,clustercontroller\apps\clustercontroller\ClusterControllerClusterConfigurer.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
vespa,ClusterControllerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\ClusterControllerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\ClusterController.java,clustercontroller\apps\clustercontroller\ClusterControllerTest.java,clustercontroller\apps\clustercontroller\ClusterController.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
vespa,StateRestApiV2HandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\StateRestApiV2HandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\StateRestApiV2Handler.java,clustercontroller\apps\clustercontroller\StateRestApiV2HandlerTest.java,clustercontroller\apps\clustercontroller\StateRestApiV2Handler.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
vespa,StatusHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\StatusHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apps\clustercontroller\StatusHandler.java,clustercontroller\apps\clustercontroller\StatusHandlerTest.java,clustercontroller\apps\clustercontroller\StatusHandler.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
vespa,JDiscHttpRequestHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apputil\communication\http\JDiscHttpRequestHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apputil\communication\http\JDiscHttpRequestHandler.java,clustercontroller\apputil\communication\http\JDiscHttpRequestHandlerTest.java,clustercontroller\apputil\communication\http\JDiscHttpRequestHandler.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
vespa,JDiscMetricWrapperTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\test\java\com\yahoo\vespa\clustercontroller\apputil\communication\http\JDiscMetricWrapperTest.java,C:\JUNit5Projects\vespa\clustercontroller-apps\src\main\java\com\yahoo\vespa\clustercontroller\apputil\communication\http\JDiscMetricWrapper.java,clustercontroller\apputil\communication\http\JDiscMetricWrapperTest.java,clustercontroller\apputil\communication\http\JDiscMetricWrapper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
vespa,AggregatedStatsMergePendingCheckerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\AggregatedStatsMergePendingCheckerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\AggregatedStatsMergePendingChecker.java,clustercontroller\core\AggregatedStatsMergePendingCheckerTest.java,clustercontroller\core\AggregatedStatsMergePendingChecker.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
vespa,ClusterStateBundleTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ClusterStateBundleTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ClusterStateBundle.java,clustercontroller\core\ClusterStateBundleTest.java,clustercontroller\core\ClusterStateBundle.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false
vespa,ClusterStateGeneratorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ClusterStateGeneratorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ClusterStateGenerator.java,clustercontroller\core\ClusterStateGeneratorTest.java,clustercontroller\core\ClusterStateGenerator.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false
vespa,ClusterStateViewTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ClusterStateViewTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ClusterStateView.java,clustercontroller\core\ClusterStateViewTest.java,clustercontroller\core\ClusterStateView.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false
vespa,ClusterStatsAggregatorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ClusterStatsAggregatorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ClusterStatsAggregator.java,clustercontroller\core\ClusterStatsAggregatorTest.java,clustercontroller\core\ClusterStatsAggregator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
vespa,ClusterStatsChangeTrackerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ClusterStatsChangeTrackerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ClusterStatsChangeTracker.java,clustercontroller\core\ClusterStatsChangeTrackerTest.java,clustercontroller\core\ClusterStatsChangeTracker.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
vespa,ContentClusterHtmlRendrerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ContentClusterHtmlRendrerTest.java,,clustercontroller\core\ContentClusterHtmlRendrerTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,true,false
vespa,ContentNodeStatsTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\ContentNodeStatsTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\ContentNodeStats.java,clustercontroller\core\ContentNodeStatsTest.java,clustercontroller\core\ContentNodeStats.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
vespa,DatabaseHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\DatabaseHandlerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\database\DatabaseHandler.java,clustercontroller\core\DatabaseHandlerTest.java,clustercontroller\core\database\DatabaseHandler.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
vespa,DatabaseTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\DatabaseTest.java,,clustercontroller\core\DatabaseTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
vespa,DistributionBitCountTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\DistributionBitCountTest.java,,clustercontroller\core\DistributionBitCountTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
vespa,EventDiffCalculatorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\EventDiffCalculatorTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\EventDiffCalculator.java,clustercontroller\core\EventDiffCalculatorTest.java,clustercontroller\core\EventDiffCalculator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
vespa,EventLogTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\EventLogTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\EventLog.java,clustercontroller\core\EventLogTest.java,clustercontroller\core\EventLog.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false
vespa,FleetControllerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\FleetControllerTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\FleetController.java,clustercontroller\core\FleetControllerTest.java,clustercontroller\core\FleetController.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
vespa,GroupAutoTakedownLiveConfigTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\GroupAutoTakedownLiveConfigTest.java,,clustercontroller\core\GroupAutoTakedownLiveConfigTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
vespa,GroupAutoTakedownTest.java,C:\JUNit5Projects\vespa\clustercontroller-core\src\test\java\com\yahoo\vespa\clustercontroller\core\GroupAutoTakedownTest.java,,clustercontroller\core\GroupAutoTakedownTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
