App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
keycloak,KeycloakDeploymentBuilderTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\test\java\org\keycloak\adapters\KeycloakDeploymentBuilderTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\main\java\org\keycloak\adapters\KeycloakDeploymentBuilder.java,adapters\KeycloakDeploymentBuilderTest.java,adapters\KeycloakDeploymentBuilder.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
keycloak,KeycloakDeploymentTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\test\java\org\keycloak\adapters\KeycloakDeploymentTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\main\java\org\keycloak\adapters\KeycloakDeployment.java,adapters\KeycloakDeploymentTest.java,adapters\KeycloakDeployment.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
keycloak,RefreshableKeycloakSecurityContextTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\test\java\org\keycloak\adapters\RefreshableKeycloakSecurityContextTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\adapter-core\src\main\java\org\keycloak\adapters\RefreshableKeycloakSecurityContext.java,adapters\RefreshableKeycloakSecurityContextTest.java,adapters\RefreshableKeycloakSecurityContext.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,true,true,false,false,false,false,false
keycloak,JBossWebPrincipalFactoryTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\as7-eap6\as7-adapter-spi\src\test\java\org\keycloak\adapters\jbossweb\JBossWebPrincipalFactoryTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\as7-eap6\as7-adapter-spi\src\main\java\org\keycloak\adapters\jbossweb\JBossWebPrincipalFactory.java,adapters\jbossweb\JBossWebPrincipalFactoryTest.java,adapters\jbossweb\JBossWebPrincipalFactory.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
keycloak,HierarchicalPathBasedKeycloakConfigResolverTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\osgi-adapter\src\test\java\org\keycloak\adapters\osgi\HierarchicalPathBasedKeycloakConfigResolverTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\osgi-adapter\src\main\java\org\keycloak\adapters\osgi\HierarchicalPathBasedKeycloakConfigResolver.java,adapters\osgi\HierarchicalPathBasedKeycloakConfigResolverTest.java,adapters\osgi\HierarchicalPathBasedKeycloakConfigResolver.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
keycloak,PathBasedKeycloakConfigResolverTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\osgi-adapter\src\test\java\org\keycloak\adapters\osgi\PathBasedKeycloakConfigResolverTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\osgi-adapter\src\main\java\org\keycloak\adapters\osgi\PathBasedKeycloakConfigResolver.java,adapters\osgi\PathBasedKeycloakConfigResolverTest.java,adapters\osgi\PathBasedKeycloakConfigResolver.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
keycloak,KeycloakRestTemplateCustomizerTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\test\java\org\keycloak\adapters\springboot\client\KeycloakRestTemplateCustomizerTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\main\java\org\keycloak\adapters\springboot\client\KeycloakRestTemplateCustomizer.java,adapters\springboot\client\KeycloakRestTemplateCustomizerTest.java,adapters\springboot\client\KeycloakRestTemplateCustomizer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
keycloak,KeycloakSecurityContextClientRequestInterceptorTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\test\java\org\keycloak\adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptorTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\main\java\org\keycloak\adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptor.java,adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptorTest.java,adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptor.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
keycloak,KeycloakRestTemplateCustomizerTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot2\src\test\java\org\keycloak\adapters\springboot\client\KeycloakRestTemplateCustomizerTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\main\java\org\keycloak\adapters\springboot\client\KeycloakRestTemplateCustomizer.java,adapters\springboot\client\KeycloakRestTemplateCustomizerTest.java,adapters\springboot\client\KeycloakRestTemplateCustomizer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
keycloak,KeycloakSecurityContextClientRequestInterceptorTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot2\src\test\java\org\keycloak\adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptorTest.java,C:\JUNit5Projects\keycloak\adapters\oidc\spring-boot\src\main\java\org\keycloak\adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptor.java,adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptorTest.java,adapters\springboot\client\KeycloakSecurityContextClientRequestInterceptor.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
