App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
v0.21.0-beta4 graylog2-server,JestClientProviderTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\jest\JestClientProviderTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\jest\JestClientProvider.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\jest\JestClientProviderTest.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\jest\JestClientProvider.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,JestUtilsTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\jest\JestUtilsTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\jest\JestUtils.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\jest\JestUtilsTest.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\jest\JestUtils.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
v0.21.0-beta4 graylog2-server,MessagesAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\MessagesAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\MessagesAdapterES6.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\MessagesAdapterES6Test.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\MessagesAdapterES6.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,NodeAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\NodeAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\NodeAdapterES6.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\NodeAdapterES6Test.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\NodeAdapterES6.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,SearchesAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\SearchesAdapterES6Test.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\SearchesAdapterES6.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\SearchesAdapterES6Test.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\SearchesAdapterES6.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,TestUtils.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\testing\TestUtils.java,,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\testing\TestUtils.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,TimeRangeQueryFactoryTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\TimeRangeQueryFactoryTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\TimeRangeQueryFactory.java,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\TimeRangeQueryFactoryTest.java,graylog-storage-elasticsearch6\src\main\java\org\graylog\storage\elasticsearch6\TimeRangeQueryFactory.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
v0.21.0-beta4 graylog2-server,ElasticsearchBackendErrorHandlingTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendErrorHandlingTest.java,,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendErrorHandlingTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
v0.21.0-beta4 graylog2-server,ElasticsearchBackendMultiSearchTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendMultiSearchTest.java,,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendMultiSearchTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
v0.21.0-beta4 graylog2-server,ElasticsearchBackendQueryStringDecoratorsTest.java,C:\JUNit5Projects\v0.21.0-beta4 graylog2-server\graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendQueryStringDecoratorsTest.java,,graylog-storage-elasticsearch6\src\test\java\org\graylog\storage\elasticsearch6\views\ElasticsearchBackendQueryStringDecoratorsTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
