App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
MinecraftForge,TopologicalSortTests.java,C:\JUNit5Projects\MinecraftForge\src\fmllaunchertest\java\net\minecraftforge\fml\test\TopologicalSortTests.java,,src\fmllaunchertest\java\net\minecraftforge\fml\test\TopologicalSortTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
MinecraftForge,BasePlaceEventTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\BasePlaceEventTest.java,,src\test\java\net\minecraftforge\debug\block\BasePlaceEventTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,CustomPlantTypeTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\CustomPlantTypeTest.java,,src\test\java\net\minecraftforge\debug\block\CustomPlantTypeTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,FarmlandTrampleEventTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\FarmlandTrampleEventTest.java,,src\test\java\net\minecraftforge\debug\block\FarmlandTrampleEventTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,FlowerPotTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\FlowerPotTest.java,,src\test\java\net\minecraftforge\debug\block\FlowerPotTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,HarvestToolTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\HarvestToolTest.java,,src\test\java\net\minecraftforge\debug\block\HarvestToolTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,NeighborNotifyEventTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\NeighborNotifyEventTest.java,,src\test\java\net\minecraftforge\debug\block\NeighborNotifyEventTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,PistonEventTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\PistonEventTest.java,,src\test\java\net\minecraftforge\debug\block\PistonEventTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,PlaceEventTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\PlaceEventTest.java,,src\test\java\net\minecraftforge\debug\block\PlaceEventTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
MinecraftForge,ScaffoldingTest.java,C:\JUNit5Projects\MinecraftForge\src\test\java\net\minecraftforge\debug\block\ScaffoldingTest.java,,src\test\java\net\minecraftforge\debug\block\ScaffoldingTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
