App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jsoup1.13.1 jsoup,DataUtilTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\helper\DataUtilTest.java,,src\test\java\org\jsoup\helper\DataUtilTest.java,,true,false,false,false,false,true,false,true,false,false,true,false,false,,,true,false,false,true,false,false
jsoup1.13.1 jsoup,HttpConnectionTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\helper\HttpConnectionTest.java,,src\test\java\org\jsoup\helper\HttpConnectionTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,true,false
jsoup1.13.1 jsoup,W3CDomTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\helper\W3CDomTest.java,,src\test\java\org\jsoup\helper\W3CDomTest.java,,true,false,false,false,false,true,false,true,false,false,false,false,false,,,true,false,false,true,true,false
jsoup1.13.1 jsoup,ConnectTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\integration\ConnectTest.java,,src\test\java\org\jsoup\integration\ConnectTest.java,,true,false,false,false,false,true,true,true,false,false,true,false,false,,,false,false,false,true,true,false
jsoup1.13.1 jsoup,ParseTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\integration\ParseTest.java,,src\test\java\org\jsoup\integration\ParseTest.java,,true,false,false,false,false,true,false,true,false,false,false,false,false,,,true,false,false,true,true,false
jsoup1.13.1 jsoup,TestServer.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\integration\TestServer.java,,src\test\java\org\jsoup\integration\TestServer.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
jsoup1.13.1 jsoup,UrlConnectTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,,src\test\java\org\jsoup\integration\UrlConnectTest.java,,true,false,false,false,false,true,false,true,false,true,true,false,false,,,true,false,false,true,true,false
jsoup1.13.1 jsoup,ConstrainableInputStreamTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\internal\ConstrainableInputStreamTest.java,,src\test\java\org\jsoup\internal\ConstrainableInputStreamTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
jsoup1.13.1 jsoup,StringUtilTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\internal\StringUtilTest.java,,src\test\java\org\jsoup\internal\StringUtilTest.java,,true,true,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,true,false
jsoup1.13.1 jsoup,AttributesTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\nodes\AttributesTest.java,,src\test\java\org\jsoup\nodes\AttributesTest.java,,true,true,false,false,false,false,false,false,false,false,true,false,false,,,true,false,false,false,true,false
jsoup1.13.1 jsoup,AttributeTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\nodes\AttributeTest.java,,src\test\java\org\jsoup\nodes\AttributeTest.java,,true,false,false,false,false,false,false,false,false,false,true,false,false,,,false,false,false,false,false,false
jsoup1.13.1 jsoup,CommentTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,,src\test\java\org\jsoup\nodes\CommentTest.java,,true,false,false,false,false,false,false,false,false,true,true,false,false,,,false,false,false,false,false,false
jsoup1.13.1 jsoup,DocumentTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\nodes\DocumentTest.java,,src\test\java\org\jsoup\nodes\DocumentTest.java,,true,true,false,false,false,true,false,true,false,true,true,false,false,,,true,true,false,true,true,false
jsoup1.13.1 jsoup,DocumentTypeTest.java,C:\JUNit5Projects\jsoup1.13.1 jsoup\src\test\java\org\jsoup\nodes\DocumentTypeTest.java,,src\test\java\org\jsoup\nodes\DocumentTypeTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
