App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
v3.3.9.RELEASE reactor-core,CustomVersionPluginTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\buildSrc\src\test\java\io\reactor\gradle\CustomVersionPluginTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\buildSrc\src\main\java\io\reactor\gradle\CustomVersionPlugin.java,buildSrc\src\test\java\io\reactor\gradle\CustomVersionPluginTest.java,buildSrc\src\main\java\io\reactor\gradle\CustomVersionPlugin.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,DetectCiPluginTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\buildSrc\src\test\java\io\reactor\gradle\DetectCiPluginTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\buildSrc\src\main\java\io\reactor\gradle\DetectCiPlugin.java,buildSrc\src\test\java\io\reactor\gradle\DetectCiPluginTest.java,buildSrc\src\main\java\io\reactor\gradle\DetectCiPlugin.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,BoundedElasticSchedulerBlockhoundTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\blockHoundTest\java\reactor\core\scheduler\BoundedElasticSchedulerBlockhoundTest.java,,reactor-core\src\blockHoundTest\java\reactor\core\scheduler\BoundedElasticSchedulerBlockhoundTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
v3.3.9.RELEASE reactor-core,ReactorBlockHoundIntegrationSPITest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\blockHoundTest\java\reactor\core\scheduler\ReactorBlockHoundIntegrationSPITest.java,,reactor-core\src\blockHoundTest\java\reactor\core\scheduler\ReactorBlockHoundIntegrationSPITest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,ReactorBlockHoundIntegrationTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\blockHoundTest\java\reactor\core\scheduler\ReactorBlockHoundIntegrationTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\main\java\reactor\core\scheduler\ReactorBlockHoundIntegration.java,reactor-core\src\blockHoundTest\java\reactor\core\scheduler\ReactorBlockHoundIntegrationTest.java,reactor-core\src\main\java\reactor\core\scheduler\ReactorBlockHoundIntegration.java,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false
v3.3.9.RELEASE reactor-core,FluxConcatMapNoPrefetchStressTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\jcstress\java\reactor\core\publisher\FluxConcatMapNoPrefetchStressTest.java,,reactor-core\src\jcstress\java\reactor\core\publisher\FluxConcatMapNoPrefetchStressTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,SinkEmptySerializedStressTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\jcstress\java\reactor\core\publisher\SinkEmptySerializedStressTest.java,,reactor-core\src\jcstress\java\reactor\core\publisher\SinkEmptySerializedStressTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,SinkManyBestEffortStressTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\jcstress\java\reactor\core\publisher\SinkManyBestEffortStressTest.java,,reactor-core\src\jcstress\java\reactor\core\publisher\SinkManyBestEffortStressTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,SinkManySerializedStressTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\jcstress\java\reactor\core\publisher\SinkManySerializedStressTest.java,,reactor-core\src\jcstress\java\reactor\core\publisher\SinkManySerializedStressTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,SinkOneSerializedStressTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\jcstress\java\reactor\core\publisher\SinkOneSerializedStressTest.java,,reactor-core\src\jcstress\java\reactor\core\publisher\SinkOneSerializedStressTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,FluxCombineLatest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\main\java\reactor\core\publisher\FluxCombineLatest.java,,reactor-core\src\main\java\reactor\core\publisher\FluxCombineLatest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,FluxOnBackpressureLatest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureLatest.java,,reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureLatest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
v3.3.9.RELEASE reactor-core,CoreTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\CoreTest.java,,reactor-core\src\test\java\reactor\core\CoreTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,true,false,false,false
v3.3.9.RELEASE reactor-core,CurrentContextArchTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\CurrentContextArchTest.java,,reactor-core\src\test\java\reactor\core\CurrentContextArchTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
v3.3.9.RELEASE reactor-core,DisposablesTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\DisposablesTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\main\java\reactor\core\Disposables.java,reactor-core\src\test\java\reactor\core\DisposablesTest.java,reactor-core\src\main\java\reactor\core\Disposables.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
v3.3.9.RELEASE reactor-core,DisposableTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\DisposableTest.java,,reactor-core\src\test\java\reactor\core\DisposableTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
v3.3.9.RELEASE reactor-core,ExceptionsTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\ExceptionsTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\main\java\reactor\core\Exceptions.java,reactor-core\src\test\java\reactor\core\ExceptionsTest.java,reactor-core\src\main\java\reactor\core\Exceptions.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
v3.3.9.RELEASE reactor-core,ListCompositeDisposableTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\ListCompositeDisposableTest.java,,reactor-core\src\test\java\reactor\core\ListCompositeDisposableTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
v3.3.9.RELEASE reactor-core,AbstractFluxConcatMapTest.java,C:\JUNit5Projects\v3.3.9.RELEASE reactor-core\reactor-core\src\test\java\reactor\core\publisher\AbstractFluxConcatMapTest.java,,reactor-core\src\test\java\reactor\core\publisher\AbstractFluxConcatMapTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,true,false,false,false,false
