App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Flowable6.6.0release flowable-engine,ForceCloseMybatisConnectionPoolTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\cfg\ForceCloseMybatisConnectionPoolTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\cfg\ForceCloseMybatisConnectionPoolTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,true,false,false,false,false,false
Flowable6.6.0release flowable-engine,EntitiesTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\persistence\EntitiesTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\persistence\EntitiesTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Flowable6.6.0release flowable-engine,AppDefinitionCategoryTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionCategoryTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionCategoryTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,true,false,false,false,false,false
Flowable6.6.0release flowable-engine,AppDefinitionQueryTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionQueryTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionQueryTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,true,false,false,false,false,false
Flowable6.6.0release flowable-engine,CustomAppModelTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModelTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModel.java,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModelTest.java,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModel.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
Flowable6.6.0release flowable-engine,DeploymentQueryTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentQueryTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentQueryTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,true,false,false,false,false,false
Flowable6.6.0release flowable-engine,DeploymentTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentTest.java,,modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
Flowable6.6.0release flowable-engine,AppDefinitionCollectionResourceTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResourceTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResource.java,modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResourceTest.java,modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResource.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Flowable6.6.0release flowable-engine,AppDefinitionResourceTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionResourceTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionResource.java,modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionResourceTest.java,modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionResource.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false
Flowable6.6.0release flowable-engine,DeploymentCollectionResourceTest.java,C:\JUNit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentCollectionResourceTest.java,,modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentCollectionResourceTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
