App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
springboot-guide,AsyncServiceTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\async-method-springboot\src\test\java\github\javaguide\asyncmethodspringboot\service\AsyncServiceTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\async-method-springboot\src\main\java\github\javaguide\asyncmethodspringboot\service\AsyncService.java,source-code\advanced\async-method-springboot\src\test\java\github\javaguide\asyncmethodspringboot\service\AsyncServiceTest.java,source-code\advanced\async-method-springboot\src\main\java\github\javaguide\asyncmethodspringboot\service\AsyncService.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,HelloWorldControllerTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\HelloWorldControllerTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\controller\HelloWorldController.java,source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\HelloWorldControllerTest.java,source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\controller\HelloWorldController.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,PersonControllerTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\PersonControllerTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\controller\PersonController.java,source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\PersonControllerTest.java,source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\controller\PersonController.java,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,PersonServiceTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\PersonServiceTest.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\service\PersonService.java,source-code\advanced\bean-validation-demo\src\test\java\com\example\beanvalidationdemo\PersonServiceTest.java,source-code\advanced\bean-validation-demo\src\main\java\com\example\beanvalidationdemo\service\PersonService.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
springboot-guide,DubboConsumerApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-dubbo\dubbo-consumer\src\test\java\top\snailclimb\dubboconsumer\DubboConsumerApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-dubbo\dubbo-consumer\src\main\java\top\snailclimb\dubboconsumer\DubboConsumerApplication.java,source-code\advanced\springboot-dubbo\dubbo-consumer\src\test\java\top\snailclimb\dubboconsumer\DubboConsumerApplicationTests.java,source-code\advanced\springboot-dubbo\dubbo-consumer\src\main\java\top\snailclimb\dubboconsumer\DubboConsumerApplication.java,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,DubboProviderApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-dubbo\dubbo-provider\src\test\java\top\snailclimb\dubboprovider\DubboProviderApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-dubbo\dubbo-provider\src\main\java\top\snailclimb\DubboProviderApplication.java,source-code\advanced\springboot-dubbo\dubbo-provider\src\test\java\top\snailclimb\dubboprovider\DubboProviderApplicationTests.java,source-code\advanced\springboot-dubbo\dubbo-provider\src\main\java\top\snailclimb\DubboProviderApplication.java,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,ProducerApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-rabbitmq\producer\src\test\java\top\snailclimb\producer\ProducerApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-rabbitmq\producer\src\main\java\top\snailclimb\producer\ProducerApplication.java,source-code\advanced\springboot-rabbitmq\producer\src\test\java\top\snailclimb\producer\ProducerApplicationTests.java,source-code\advanced\springboot-rabbitmq\producer\src\main\java\top\snailclimb\producer\ProducerApplication.java,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
springboot-guide,SpringbootScheduleTaskApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-schedule-task\src\test\java\github\javaguide\springbootscheduletask\SpringbootScheduleTaskApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\advanced\springboot-schedule-task\src\main\java\github\javaguide\springbootscheduletask\SpringbootScheduleTaskApplication.java,source-code\advanced\springboot-schedule-task\src\test\java\github\javaguide\springbootscheduletask\SpringbootScheduleTaskApplicationTests.java,source-code\advanced\springboot-schedule-task\src\main\java\github\javaguide\springbootscheduletask\SpringbootScheduleTaskApplication.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
springboot-guide,PersonRepositoryTest.java,C:\JUNit5Projects\springboot-guide\source-code\basis\jpa-demo\src\test\java\github\snailclimb\jpademo\repository\PersonRepositoryTest.java,,source-code\basis\jpa-demo\src\test\java\github\snailclimb\jpademo\repository\PersonRepositoryTest.java,,true,false,false,false,false,false,false,false,true,false,false,false,false,,,false,false,false,false,true,false
springboot-guide,LifeCycleAnnotationApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\basis\life-cycle-annotation\src\test\java\cn\javaguide\lifecycleannotation\LifeCycleAnnotationApplicationTests.java,C:\JUNit5Projects\springboot-guide\source-code\basis\life-cycle-annotation\src\main\java\cn\javaguide\LifeCycleAnnotationApplication.java,source-code\basis\life-cycle-annotation\src\test\java\cn\javaguide\lifecycleannotation\LifeCycleAnnotationApplicationTests.java,source-code\basis\life-cycle-annotation\src\main\java\cn\javaguide\LifeCycleAnnotationApplication.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
