App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
1.10.2.Final quarkus,BasicTests.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,,core\builder\src\test\java\io\quarkus\builder\BasicTests.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
1.10.2.Final quarkus,TestAnnotationBuildItem.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\TestAnnotationBuildItem.java,,core\deployment\src\main\java\io\quarkus\deployment\builditem\TestAnnotationBuildItem.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestClassBeanBuildItem.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\TestClassBeanBuildItem.java,,core\deployment\src\main\java\io\quarkus\deployment\builditem\TestClassBeanBuildItem.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestClassPredicateBuildItem.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\TestClassPredicateBuildItem.java,,core\deployment\src\main\java\io\quarkus\deployment\builditem\TestClassPredicateBuildItem.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,IsTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\IsTest.java,,core\deployment\src\main\java\io\quarkus\deployment\IsTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestResourceProvider.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\test\TestResourceProvider.java,,core\deployment\src\main\java\io\quarkus\deployment\test\TestResourceProvider.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestConfig.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\TestConfig.java,,core\deployment\src\main\java\io\quarkus\deployment\TestConfig.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,CapabilityNameTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\CapabilityNameTest.java,,core\deployment\src\test\java\io\quarkus\deployment\CapabilityNameTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,CompilerFlagsTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\dev\CompilerFlagsTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\dev\CompilerFlags.java,core\deployment\src\test\java\io\quarkus\deployment\dev\CompilerFlagsTest.java,core\deployment\src\main\java\io\quarkus\deployment\dev\CompilerFlags.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1.10.2.Final quarkus,FeatureNameTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\FeatureNameTest.java,,core\deployment\src\test\java\io\quarkus\deployment\FeatureNameTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,NativeImageBuildStepTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\pkg\steps\NativeImageBuildStepTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\main\java\io\quarkus\deployment\pkg\steps\NativeImageBuildStep.java,core\deployment\src\test\java\io\quarkus\deployment\pkg\steps\NativeImageBuildStepTest.java,core\deployment\src\main\java\io\quarkus\deployment\pkg\steps\NativeImageBuildStep.java,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
1.10.2.Final quarkus,SimpleClassProxyTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\proxy\SimpleClassProxyTest.java,,core\deployment\src\test\java\io\quarkus\deployment\proxy\SimpleClassProxyTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,SimpleInterfaceProxyTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\proxy\SimpleInterfaceProxyTest.java,,core\deployment\src\test\java\io\quarkus\deployment\proxy\SimpleInterfaceProxyTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestConstructorBean.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\recording\TestConstructorBean.java,,core\deployment\src\test\java\io\quarkus\deployment\recording\TestConstructorBean.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestJavaBean.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\recording\TestJavaBean.java,,core\deployment\src\test\java\io\quarkus\deployment\recording\TestJavaBean.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestJavaBeanSubclass.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\recording\TestJavaBeanSubclass.java,,core\deployment\src\test\java\io\quarkus\deployment\recording\TestJavaBeanSubclass.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,TestRecorder.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\recording\TestRecorder.java,,core\deployment\src\test\java\io\quarkus\deployment\recording\TestRecorder.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,BasicExecutableOutputOutcomeTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\runnerjar\BasicExecutableOutputOutcomeTest.java,,core\deployment\src\test\java\io\quarkus\deployment\runnerjar\BasicExecutableOutputOutcomeTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,DependencyAddedInProfileTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\runnerjar\DependencyAddedInProfileTest.java,,core\deployment\src\test\java\io\quarkus\deployment\runnerjar\DependencyAddedInProfileTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
1.10.2.Final quarkus,DependencyVersionOverridesManagedVersionTest.java,C:\JUNit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\runnerjar\DependencyVersionOverridesManagedVersionTest.java,,core\deployment\src\test\java\io\quarkus\deployment\runnerjar\DependencyVersionOverridesManagedVersionTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
