App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
hive,TestColumnEncoding.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\columns\TestColumnEncoding.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\columns\ColumnEncoding.java,accumulo\columns\TestColumnEncoding.java,accumulo\columns\ColumnEncoding.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
hive,TestColumnMapper.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\columns\TestColumnMapper.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\columns\ColumnMapper.java,accumulo\columns\TestColumnMapper.java,accumulo\columns\ColumnMapper.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
hive,TestColumnMappingFactory.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\columns\TestColumnMappingFactory.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\columns\ColumnMappingFactory.java,accumulo\columns\TestColumnMappingFactory.java,accumulo\columns\ColumnMappingFactory.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
hive,TestHiveAccumuloColumnMapping.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\columns\TestHiveAccumuloColumnMapping.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\columns\HiveAccumuloColumnMapping.java,accumulo\columns\TestHiveAccumuloColumnMapping.java,accumulo\columns\HiveAccumuloColumnMapping.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
hive,TestHiveRowIdColumnMapping.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\columns\TestHiveRowIdColumnMapping.java,,accumulo\columns\TestHiveRowIdColumnMapping.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
hive,TestHiveAccumuloTableInputFormat.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\mr\TestHiveAccumuloTableInputFormat.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\mr\HiveAccumuloTableInputFormat.java,accumulo\mr\TestHiveAccumuloTableInputFormat.java,accumulo\mr\HiveAccumuloTableInputFormat.java,true,true,false,false,false,true,true,false,false,false,true,false,false,true,true,true,true,false,false,true,false
hive,TestHiveAccumuloTableOutputFormat.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\mr\TestHiveAccumuloTableOutputFormat.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\mr\HiveAccumuloTableOutputFormat.java,accumulo\mr\TestHiveAccumuloTableOutputFormat.java,accumulo\mr\HiveAccumuloTableOutputFormat.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,true,false,false,false,false
hive,TestHiveAccumuloTypes.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\mr\TestHiveAccumuloTypes.java,,accumulo\mr\TestHiveAccumuloTypes.java,,true,true,false,false,false,true,false,false,true,false,true,true,false,,,true,false,false,false,true,false
hive,TestDoubleCompare.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\predicate\compare\TestDoubleCompare.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\predicate\compare\DoubleCompare.java,accumulo\predicate\compare\TestDoubleCompare.java,accumulo\predicate\compare\DoubleCompare.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
hive,TestIntCompare.java,C:\JUNit5Projects\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\predicate\compare\TestIntCompare.java,C:\JUNit5Projects\hive\accumulo-handler\src\java\org\apache\hadoop\hive\accumulo\predicate\compare\IntCompare.java,accumulo\predicate\compare\TestIntCompare.java,accumulo\predicate\compare\IntCompare.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
