App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
camel,CamelCatalogCacheTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog\src\test\java\org\apache\camel\catalog\CamelCatalogCacheTest.java,,catalog\CamelCatalogCacheTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
camel,CamelCatalogJsonSchemaTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog\src\test\java\org\apache\camel\catalog\CamelCatalogJsonSchemaTest.java,,catalog\CamelCatalogJsonSchemaTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
camel,CamelCatalogTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog\src\test\java\org\apache\camel\catalog\CamelCatalogTest.java,,catalog\CamelCatalogTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,true,false
camel,CamelCatalogLuceneTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog-lucene\src\test\java\org\apache\camel\catalog\lucene\CamelCatalogLuceneTest.java,,catalog\lucene\CamelCatalogLuceneTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
camel,MavenArtifactProviderTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog-maven\src\test\java\org\apache\camel\catalog\maven\MavenArtifactProviderTest.java,,catalog\maven\MavenArtifactProviderTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,true,false
camel,MavenVersionManagerTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog-maven\src\test\java\org\apache\camel\catalog\maven\MavenVersionManagerTest.java,C:\JUNit5Projects\camel\catalog\camel-catalog-maven\src\main\java\org\apache\camel\catalog\maven\MavenVersionManager.java,catalog\maven\MavenVersionManagerTest.java,catalog\maven\MavenVersionManager.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
camel,MyLocalAddRouteBuilderTest.java,C:\JUNit5Projects\camel\catalog\camel-route-parser\src\test\java\org\apache\camel\parser\java\MyLocalAddRouteBuilderTest.java,,parser\java\MyLocalAddRouteBuilderTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
camel,MyNettyTest.java,C:\JUNit5Projects\camel\catalog\camel-route-parser\src\test\java\org\apache\camel\parser\java\MyNettyTest.java,,parser\java\MyNettyTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
camel,MyRouteDuplicateIdTest.java,C:\JUNit5Projects\camel\catalog\camel-route-parser\src\test\java\org\apache\camel\parser\java\MyRouteDuplicateIdTest.java,,parser\java\MyRouteDuplicateIdTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
camel,MyRouteEmptyUriTest.java,C:\JUNit5Projects\camel\catalog\camel-route-parser\src\test\java\org\apache\camel\parser\java\MyRouteEmptyUriTest.java,,parser\java\MyRouteEmptyUriTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
