App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jmeter,TestActionGui.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\sampler\gui\TestActionGui.java,,sampler\gui\TestActionGui.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
jmeter,TestAction.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\sampler\TestAction.java,,sampler\TestAction.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
jmeter,DurationAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\DurationAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\DurationAssertion.java,assertions\DurationAssertionTest.java,assertions\DurationAssertion.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jmeter,TestJSONPathAssertionGui.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\gui\TestJSONPathAssertionGui.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\gui\JSONPathAssertionGui.java,assertions\gui\TestJSONPathAssertionGui.java,assertions\gui\JSONPathAssertionGui.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
jmeter,JMESPathAssertionGuiTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\jmespath\gui\JMESPathAssertionGuiTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\jmespath\gui\JMESPathAssertionGui.java,assertions\jmespath\gui\JMESPathAssertionGuiTest.java,assertions\jmespath\gui\JMESPathAssertionGui.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jmeter,TestJMESPathAssertion.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\jmespath\TestJMESPathAssertion.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\jmespath\JMESPathAssertion.java,assertions\jmespath\TestJMESPathAssertion.java,assertions\jmespath\JMESPathAssertion.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
jmeter,ResponseAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\ResponseAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\ResponseAssertion.java,assertions\ResponseAssertionTest.java,assertions\ResponseAssertion.java,true,true,true,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
jmeter,SizeAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\SizeAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\SizeAssertion.java,assertions\SizeAssertionTest.java,assertions\SizeAssertion.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jmeter,SMIMEAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\SMIMEAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\SMIMEAssertion.java,assertions\SMIMEAssertionTest.java,assertions\SMIMEAssertion.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false
jmeter,TestJSONPathAssertion.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\TestJSONPathAssertion.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\JSONPathAssertion.java,assertions\TestJSONPathAssertion.java,assertions\JSONPathAssertion.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
jmeter,XmlAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\XmlAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\XMLAssertion.java,assertions\XmlAssertionTest.java,assertions\XMLAssertion.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
jmeter,XMLSchemaAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\XMLSchemaAssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\XMLSchemaAssertion.java,assertions\XMLSchemaAssertionTest.java,assertions\XMLSchemaAssertion.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jmeter,XPath2AssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\test\java\org\apache\jmeter\assertions\XPath2AssertionTest.java,C:\JUNit5Projects\jmeter\src\components\src\main\java\org\apache\jmeter\assertions\XPath2Assertion.java,assertions\XPath2AssertionTest.java,assertions\XPath2Assertion.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
