App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
v5.3.0 jodd,FastBuffersTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastBuffersTest.java,,jodd-core\src\test\java\jodd\buffer\FastBuffersTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
v5.3.0 jodd,FastByteBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastByteBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastByteBuffer.java,jodd-core\src\test\java\jodd\buffer\FastByteBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastByteBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastCharBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastCharBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastCharBuffer.java,jodd-core\src\test\java\jodd\buffer\FastCharBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastCharBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastDoubleBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastDoubleBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastDoubleBuffer.java,jodd-core\src\test\java\jodd\buffer\FastDoubleBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastDoubleBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastFloatBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastFloatBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastFloatBuffer.java,jodd-core\src\test\java\jodd\buffer\FastFloatBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastFloatBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastIntBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastIntBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastIntBuffer.java,jodd-core\src\test\java\jodd\buffer\FastIntBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastIntBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastLongBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastLongBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastLongBuffer.java,jodd-core\src\test\java\jodd\buffer\FastLongBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastLongBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,FastShortBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\buffer\FastShortBufferTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\main\java\jodd\buffer\FastShortBuffer.java,jodd-core\src\test\java\jodd\buffer\FastShortBufferTest.java,jodd-core\src\main\java\jodd\buffer\FastShortBuffer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
v5.3.0 jodd,BaseCacheTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\cache\BaseCacheTest.java,,jodd-core\src\test\java\jodd\cache\BaseCacheTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
v5.3.0 jodd,ConcurrencyTest.java,C:\JUNit5Projects\v5.3.0 jodd\jodd-core\src\test\java\jodd\cache\ConcurrencyTest.java,,jodd-core\src\test\java\jodd\cache\ConcurrencyTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
