App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
spring-data-examples,AuditedPersonRepositoryTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\auditing\AuditedPersonRepositoryTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\auditing\AuditedPersonRepositoryTests.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,BasicUserRepositoryTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\basic\BasicUserRepositoryTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\basic\BasicUserRepositoryTests.java,,true,false,false,false,false,true,false,false,false,false,false,false,true,,,false,false,false,false,true,false
spring-data-examples,CassandraOperationsIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\basic\CassandraOperationsIntegrationTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\basic\CassandraOperationsIntegrationTests.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,true,false
spring-data-examples,ConversionIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\convert\ConversionIntegrationTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\convert\ConversionIntegrationTests.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,true,false
spring-data-examples,LifecycleEventsTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\events\LifecycleEventsTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\events\LifecycleEventsTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
spring-data-examples,OptimisticPersonRepositoryTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\optimisticlocking\OptimisticPersonRepositoryTests.java,,cassandra\example\src\test\java\example\springdata\cassandra\optimisticlocking\OptimisticPersonRepositoryTests.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,CustomerRepositoryIntegrationTest.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\projection\CustomerRepositoryIntegrationTest.java,,cassandra\example\src\test\java\example\springdata\cassandra\projection\CustomerRepositoryIntegrationTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,UserDefinedTypeIntegrationTest.java,C:\JUNit5Projects\spring-data-examples\cassandra\example\src\test\java\example\springdata\cassandra\udt\UserDefinedTypeIntegrationTest.java,,cassandra\example\src\test\java\example\springdata\cassandra\udt\UserDefinedTypeIntegrationTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,Java8IntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\java8\src\test\java\example\springdata\cassandra\java8\Java8IntegrationTests.java,,cassandra\java8\src\test\java\example\springdata\cassandra\java8\Java8IntegrationTests.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,Jsr310IntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\java8\src\test\java\example\springdata\cassandra\java8\Jsr310IntegrationTests.java,,cassandra\java8\src\test\java\example\springdata\cassandra\java8\Jsr310IntegrationTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,AuditingIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\reactive\src\test\java\example\springdata\cassandra\auditing\AuditingIntegrationTests.java,,cassandra\reactive\src\test\java\example\springdata\cassandra\auditing\AuditingIntegrationTests.java,,true,false,false,false,false,true,false,false,false,false,false,false,true,,,true,false,false,false,false,false
spring-data-examples,ReactiveCassandraTemplateIntegrationTest.java,C:\JUNit5Projects\spring-data-examples\cassandra\reactive\src\test\java\example\springdata\cassandra\people\ReactiveCassandraTemplateIntegrationTest.java,,cassandra\reactive\src\test\java\example\springdata\cassandra\people\ReactiveCassandraTemplateIntegrationTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
spring-data-examples,ReactivePersonRepositoryIntegrationTest.java,C:\JUNit5Projects\spring-data-examples\cassandra\reactive\src\test\java\example\springdata\cassandra\people\ReactivePersonRepositoryIntegrationTest.java,,cassandra\reactive\src\test\java\example\springdata\cassandra\people\ReactivePersonRepositoryIntegrationTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
spring-data-examples,RxJava2PersonRepositoryIntegrationTest.java,C:\JUNit5Projects\spring-data-examples\cassandra\reactive\src\test\java\example\springdata\cassandra\people\RxJava2PersonRepositoryIntegrationTest.java,,cassandra\reactive\src\test\java\example\springdata\cassandra\people\RxJava2PersonRepositoryIntegrationTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,ExpressionIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\cassandra\reactive\src\test\java\example\springdata\cassandra\spel\ExpressionIntegrationTests.java,,cassandra\reactive\src\test\java\example\springdata\cassandra\spel\ExpressionIntegrationTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,AirlineRepositoryIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\couchbase\example\src\test\java\example\springdata\couchbase\repository\AirlineRepositoryIntegrationTests.java,,couchbase\example\src\test\java\example\springdata\couchbase\repository\AirlineRepositoryIntegrationTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
spring-data-examples,ReactiveAirlineRepositoryIntegrationTests.java,C:\JUNit5Projects\spring-data-examples\couchbase\reactive\src\test\java\example\springdata\couchbase\repository\ReactiveAirlineRepositoryIntegrationTests.java,,couchbase\reactive\src\test\java\example\springdata\couchbase\repository\ReactiveAirlineRepositoryIntegrationTests.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
