App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
2.3.1 spring-boot-admin,AbstractClientApplicationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\AbstractClientApplicationTest.java,,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\AbstractClientApplicationTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,true,,,false,true,false,false,false,false
2.3.1 spring-boot-admin,ClientReactiveApplicationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\ClientReactiveApplicationTest.java,,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\ClientReactiveApplicationTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
2.3.1 spring-boot-admin,ClientServletApplicationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\ClientServletApplicationTest.java,,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\ClientServletApplicationTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
2.3.1 spring-boot-admin,ClientPropertiesTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\ClientPropertiesTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\ClientProperties.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\ClientPropertiesTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\ClientProperties.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
2.3.1 spring-boot-admin,CloudFoundryApplicationPropertiesTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\CloudFoundryApplicationPropertiesTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\CloudFoundryApplicationProperties.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\CloudFoundryApplicationPropertiesTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\CloudFoundryApplicationProperties.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
2.3.1 spring-boot-admin,SpringBootAdminClientAutoConfigurationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientAutoConfigurationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientAutoConfiguration.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientAutoConfigurationTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientAutoConfiguration.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2.3.1 spring-boot-admin,SpringBootAdminClientCloudFoundryAutoConfigurationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientCloudFoundryAutoConfigurationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientCloudFoundryAutoConfiguration.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientCloudFoundryAutoConfigurationTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientCloudFoundryAutoConfiguration.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
2.3.1 spring-boot-admin,SpringBootAdminClientEnabledConditionTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientEnabledConditionTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientEnabledCondition.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientEnabledConditionTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\config\SpringBootAdminClientEnabledCondition.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
2.3.1 spring-boot-admin,AbstractRegistrationClientTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\registration\AbstractRegistrationClientTest.java,,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\registration\AbstractRegistrationClientTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
2.3.1 spring-boot-admin,ApplicationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\registration\ApplicationTest.java,C:\JUNit5Projects\2.3.1 spring-boot-admin\spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\registration\Application.java,spring-boot-admin-client\src\test\java\de\codecentric\boot\admin\client\registration\ApplicationTest.java,spring-boot-admin-client\src\main\java\de\codecentric\boot\admin\client\registration\Application.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
